Date(UTC),Pair,Side,Price,Executed,Amount,Fee
2021-07-01 05:58:28,BTCAUD,BUY,"45,000.0000000000",0.0229790000BTC,"1,034.05500000AUD",0.0020160200BNB
2021-05-28 05:50:29,ETHAUD,BUY,"3,333.0000000000",0.4013000000ETH,"1,337.53290000AUD",0.0022413400BNB
2021-05-28 05:50:29,ETHAUD,BUY,"3,333.0000000000",0.0987000000ETH,328.96710000AUD,0.0005512500BNB
2021-05-27 14:36:33,BTCAUD,SELL,"52,177.2400000000",0.0336280000BTC,"1,754.61622672AUD",0.0026572200BNB
2021-05-21 21:10:42,BTCAUD,BUY,"45,203.0000000000",0.0348930000BTC,"1,577.26827900AUD",0.0031691200BNB
2021-05-20 22:26:54,BNBAUD,BUY,510.0000000000,2.0000000000BNB,"1,020.00000000AUD",0.0015000000BNB
2021-05-19 09:28:03,BTCAUD,BUY,"52,200.0000000000",0.0287350000BTC,"1,499.96700000AUD",0.0019965600BNB
2021-05-16 21:12:08,BTCAUD,SELL,"58,000.0000000000",0.0263320000BTC,"1,527.25600000AUD",0.0016243500BNB
2021-05-16 21:12:03,BTCAUD,SELL,"58,000.0000000000",0.0262960000BTC,"1,525.16800000AUD",0.0016279200BNB
2021-05-16 21:12:03,BTCAUD,SELL,"58,000.0000000000",0.0081860000BTC,474.78800000AUD,0.0005067700BNB
2021-05-16 20:45:14,BNBAUD,BUY,700.0000000000,0.9349000000BNB,654.43000000AUD,0.0007011700BNB
2021-05-16 20:45:14,BNBAUD,BUY,700.0000000000,0.9349000000BNB,654.43000000AUD,0.0007011700BNB
2021-01-03 21:23:48,BTCAUD,BUY,"43,771.6000000000",0.0049630000BTC,217.23845080AUD,0.0000049600BTC
2021-01-03 21:23:48,BTCAUD,BUY,"43,779.5600000000",0.0150330000BTC,658.13812548AUD,0.0000150300BTC
2021-01-03 21:23:48,BTCAUD,BUY,"43,722.6200000000",0.0000040000BTC,0.17489048AUD,0.0000000100BTC