Group,Date(UTC),Pair,Side,Price,Executed,Amount,Fee,executedWithoutTicker,executedTicker,amountWithoutTicker,ticker,feeWithoutTicker,feeTicker,bnbPair,bnbPairPrice,feeBnbPair,feeBnbPairPrice,bnbAudPrice,bnbAmmount,bnbFee,audAmmount,audFee
1,"2021-01-03 21:23:48","BTCAUD","BUY","43,722.6200000000","0.0000040000BTC","0.17489048AUD","0.0000000100BTC","0.000004","BTC","0.17489048","AUD","1e-8","BTC","BNBAUD","52.964","BNBBTC","0.0012098","52.964","0.0033020632882712784","0.000008265829062654984","0.17489048","0.00043779137047445855"
1,"2021-01-03 21:23:48","BTCAUD","BUY","43,779.5600000000","0.0150330000BTC","658.13812548AUD","0.0000150300BTC","0.015033","BTC","658.13812548","AUD","0.00001503","BTC","BNBAUD","52.964","BNBBTC","0.0012098","52.964","12.426140878332452","0.012423541081170442","658.13812548","0.6580004298231112"
1,"2021-01-03 21:23:48","BTCAUD","BUY","43,771.6000000000","0.0049630000BTC","217.23845080AUD","0.0000049600BTC","0.004963","BTC","217.2384508","AUD","0.00000496","BTC","BNBAUD","52.964","BNBBTC","0.0012098","52.964","4.101624703572238","0.004099851215076872","217.2384508","0.21714451975533144"
2,"2021-05-16 20:45:14","BNBAUD","BUY","700.0000000000","0.9349000000BNB","654.43000000AUD","0.0007011700BNB","0.9349","BNB","654.43","AUD","0.00070117","BNB","BNBAUD","701.56","N/A","1","701.56","0.9328211414561833","0.00070117","654.43","0.49191282519999996"
2,"2021-05-16 20:45:14","BNBAUD","BUY","700.0000000000","0.9349000000BNB","654.43000000AUD","0.0007011700BNB","0.9349","BNB","654.43","AUD","0.00070117","BNB","BNBAUD","701.56","N/A","1","701.56","0.9328211414561833","0.00070117","654.43","0.49191282519999996"
3,"2021-05-16 21:12:03","BTCAUD","SELL","58,000.0000000000","0.0081860000BTC","474.78800000AUD","0.0005067700BNB","0.008186","BTC","474.788","AUD","0.00050677","BNB","BNBAUD","706.18","N/A","1","706.18","0.6723328329887565","0.00050677","474.788","0.3578708386"
3,"2021-05-16 21:12:03","BTCAUD","SELL","58,000.0000000000","0.0262960000BTC","1,525.16800000AUD","0.0016279200BNB","0.026296","BTC","1525.168","AUD","0.00162792","BNB","BNBAUD","706.18","N/A","1","706.18","2.1597439746240337","0.00162792","1525.168","1.1496045456"
4,"2021-05-16 21:12:08","BTCAUD","SELL","58,000.0000000000","0.0263320000BTC","1,527.25600000AUD","0.0016243500BNB","0.026332","BTC","1527.256","AUD","0.00162435","BNB","BNBAUD","706.18","N/A","1","706.18","2.1627007278597525","0.00162435","1527.2559999999999","1.147083483"
5,"2021-05-19 09:28:03","BTCAUD","BUY","52,200.0000000000","0.0287350000BTC","1,499.96700000AUD","0.0019965600BNB","0.028735","BTC","1499.967","AUD","0.00199656","BNB","BNBAUD","565.16","N/A","1","565.16","2.654057258121594","0.00199656","1499.967","1.1283758496"
6,"2021-05-20 22:26:54","BNBAUD","BUY","510.0000000000","2.0000000000BNB","1,020.00000000AUD","0.0015000000BNB","2","BNB","1020","AUD","0.0015","BNB","BNBAUD","511.35","N/A","1","511.35","1.9947198591962452","0.0015","1020","0.7670250000000001"
7,"2021-05-21 21:10:42","BTCAUD","BUY","45,203.0000000000","0.0348930000BTC","1,577.26827900AUD","0.0031691200BNB","0.034893","BTC","1577.268279","AUD","0.00316912","BNB","BNBAUD","374.08","N/A","1","374.08","4.216392961398631","0.00316912","1577.2682789999997","1.1855044096"
8,"2021-05-27 14:36:33","BTCAUD","SELL","52,177.2400000000","0.0336280000BTC","1,754.61622672AUD","0.0026572200BNB","0.033628","BTC","1754.61622672","AUD","0.00265722","BNB","BNBAUD","496.4","N/A","1","496.4","3.534682165028203","0.00265722","1754.61622672","1.3190440079999999"
9,"2021-05-28 05:50:29","ETHAUD","BUY","3,333.0000000000","0.0987000000ETH","328.96710000AUD","0.0005512500BNB","0.0987","ETH","328.9671","AUD","0.00055125","BNB","BNBAUD","445.71","N/A","1","445.71","0.7380743084068117","0.00055125","328.9671","0.24569763749999998"
9,"2021-05-28 05:50:29","ETHAUD","BUY","3,333.0000000000","0.4013000000ETH","1,337.53290000AUD","0.0022413400BNB","0.4013","ETH","1337.5329","AUD","0.00224134","BNB","BNBAUD","445.71","N/A","1","445.71","3.000903950999529","0.00224134","1337.5329","0.9989876514"
10,"2021-07-01 05:58:28","BTCAUD","BUY","45,000.0000000000","0.0229790000BTC","1,034.05500000AUD","0.0020160200BNB","0.022979","BTC","1034.055","AUD","0.00201602","BNB","BNBAUD","390.8","N/A","1","390.8","2.6459953940634597","0.00201602","1034.055","0.787860616"