Group,Date,Pair,Side,Ammount,Coin,Cost(AUD),Fee (AUD)
1,2021-01-03 21:23:48,BTCAUD,BUY,0.02,BTC,875.55146676,0.8755827409489172
2,2021-05-16 20:45:14,BNBAUD,BUY,1.8698,BNB,1308.86,0.9838256503999999
3,2021-05-16 21:12:03,BTCAUD,SELL,0.034482,BTC,1999.956,1.5074753842
4,2021-05-16 21:12:08,BTCAUD,SELL,0.026332,BTC,1527.2559999999999,1.147083483
5,2021-05-19 09:28:03,BTCAUD,BUY,0.028735,BTC,1499.967,1.1283758496
6,2021-05-20 22:26:54,BNBAUD,BUY,2,BNB,1020,0.7670250000000001
7,2021-05-21 21:10:42,BTCAUD,BUY,0.034893,BTC,1577.2682789999997,1.1855044096
8,2021-05-27 14:36:33,BTCAUD,SELL,0.033628,BTC,1754.61622672,1.3190440079999999
9,2021-05-28 05:50:29,ETHAUD,BUY,0.5,ETH,1666.5,1.2446852889
10,2021-07-01 05:58:28,BTCAUD,BUY,0.022979,BTC,1034.055,0.787860616